atom_idx x y z attribution binding
0 -2.1829 3.4221 -0.0104 0.331 0.0
22 -1.8047 1.1127 0.0469 0.09999999999999998 0.0
23 -2.6222 2.1543 -0.1852 0.08277777777777784 2.0971722114102698
4 -0.5212 1.3719 0.4629 0.07200000000000006 0.26274664671484177
1 -0.9144 3.6776 0.4008 0.06177777777777782 1.5390255364979584
2 -0.0771 2.6664 0.6407 0.06000000000000005 0.0
5 0.0907 0.1282 0.5934 0.052000000000000046 0.0
18 -3.174 -0.9451 -0.4617 0.038000000000000034 0.0
16 -0.8356 -0.7748 0.2583 0.031000000000000028 0.3415209231352854
17 -1.9797 -0.2052 -0.0714 0.026000000000000023 0.0
21 -3.7415 -1.5937 0.7814 0.025000000000000022 0.0
6 1.5068 -0.05 0.9472 0.007000000000000006 0.26382790043628923
3 1.2672 2.8748 1.0644 0.0040000000000000036 0.04631157757015187
19 -2.7401 -2.0409 -1.4128 0.0020000000000000018 0.0
20 -4.1813 -0.0249 -1.0888 0.0020000000000000018 0.0
7 2.0009 0.1425 2.217 0.0 0.0
8 3.3159 -0.0669 2.5757 -0.0010000000000000009 0.0
15 2.4125 -0.4779 -0.0003 -0.0040000000000000036 0.3015061376818069
9 4.2035 -0.492 1.6247 -0.007000000000000006 0.0
10 3.7525 -0.6977 0.3317 -0.021666666666666723 0.4499396859778247
14 2.032 -0.6759 -1.3149 -0.03299999999999992 0.0
13 2.9555 -1.0739 -2.2516 -0.06899999999999995 0.0
11 4.6646 -1.0944 -0.6114 -0.06966666666666677 0.0
12 4.2709 -1.2831 -1.9072 -0.06966666666666677 0.0
