atom_idx x y z attribution binding
9 6.4326 -0.2242 -1.0416 0.5562348698957669 1.7760023130004166
7 6.1249 0.9643 -0.5384 0.20882248168963113 0.0
10 5.5317 -1.2156 -1.2184 0.17792978659769687 0.0
11 4.2567 -0.9783 -0.8632 0.08597710994967078 1.2166206623721993
12 3.8805 0.1933 -0.3518 0.04904588744588734 0.0
6 4.8042 1.1944 -0.1763 0.03804588744588733 0.0
5 4.1618 2.2322 0.3416 0.0320505226480835 0.3644048640198751
8 7.05 2.0266 -0.3405 0.02209641009397101 0.0
3 2.6858 0.6175 0.0555 0.010999999999999899 0.0
26 -8.6784 0.4623 0.9049 0.0 0.3541137399157086
22 -6.2159 0.6644 3.0685 0.0 0.232199034099765
23 -6.4708 -1.3455 1.6092 0.0 0.13993946252388267
24 -6.0864 0.9335 0.439 0.0 0.8069183470597181
25 -7.6077 0.4315 -0.2096 0.0 0.0
0 1.7226 -0.985 -2.143 0.0 0.24704870339532298
27 -7.4821 -1.009 -0.7571 0.0 0.2822071280685426
20 -4.1095 -0.3333 1.8182 0.0 0.21022777308863125
28 -8.0247 1.3835 -1.3535 0.0 1.1000297407269044
29 -0.0975 -1.5555 -0.8065 0.0 0.0
21 -5.7778 -0.0128 1.7899 0.0 0.0
15 -1.6285 -0.1277 0.4759 0.0 0.0
19 -4.0995 2.3147 2.0146 0.0 0.6627492938871804
18 -2.4123 1.0554 3.2288 0.0 0.14699466034569303
17 -3.2164 1.0914 1.9574 0.0 0.0
16 -2.1492 1.1595 0.6455 0.0 0.3897168698534494
1 1.3998 -1.285 -0.8218 0.0 0.0
14 -0.6508 -0.1625 -0.6914 0.0 0.0
13 0.4 0.6975 -0.4809 0.0 0.19189559667580647
4 2.8596 1.8814 0.4855 0.0 0.0
2 1.4347 -0.0617 0.0674 0.0 0.0
30 -0.512 -2.2117 -1.9526 0.0 0.10097554755802737
