atom_idx x y z attribution binding
8 1.2118 2.5855 -0.1989 0.11549999999999994 0.0
9 2.0619 1.8159 0.5775 0.08699999999999997 0.0
11 2.8681 -0.4087 1.457 0.04749999999999999 0.0
4 -0.6312 -0.0681 -1.968 0.040999999999999925 2.5284506412849272
6 0.3074 1.9742 -1.0441 0.027100000000000013 0.0
10 2.072 0.4501 0.5758 0.02199999999999991 0.027699469128736456
2 -3.0671 -0.2576 -2.2053 0.02100000000000002 0.0
15 -1.9898 -0.888 -0.2442 0.01749999999999996 0.0
7 -0.5789 2.6555 -1.8117 0.016000000000000014 3.3031173437504293
3 -1.9381 -0.4051 -1.5016 0.015000000000000013 0.0
13 1.1271 -0.1672 -0.3004 0.011599999999999944 0.0
16 -3.2233 -1.2598 0.3496 0.01100000000000001 0.0
5 0.2866 0.5561 -1.0814 -0.0040000000000000036 0.0
1 -4.3195 -0.6057 -1.6501 -0.01100000000000001 0.0
14 1.144 -1.5321 -0.3691 -0.015000000000000013 2.902391953695761
0 -4.3394 -1.1062 -0.3754 -0.02200000000000002 0.0
12 4.0475 -1.0002 0.8906 -0.02400000000000002 0.624281298894687
