atom_idx x y z attribution binding
2 -1.2567 -0.5098 -0.2614 0.036820042097118144 0.0
1 -1.2257 0.2838 1.0665 0.03282004209711817 0.0
4 -3.22 -1.7981 -0.9262 0.030943550338341202 0.0
6 -4.7777 -0.3021 -0.9046 0.023674027673318054 0.0
10 -4.6613 2.3595 -0.5389 0.02250801680392453 0.0
13 -0.2476 -0.0623 -0.9709 0.02153961344536018 0.20708769574992714
7 -5.9757 0.4457 -0.9329 0.01681345266835882 0.0
25 0.2373 0.2713 1.3533 0.011809916994142855 0.0
5 -4.5398 -1.5871 -1.0558 0.0048604508170135285 0.051861758470817844
11 -3.5392 1.6329 -0.507 0.0048604508170135285 0.052861845419003996
16 2.8867 -0.6172 -0.8617 0.0025374815530236905 0.2788709248793962
21 6.6884 -1.3621 -0.3549 0.0 0.0
20 5.1412 -2.0674 -0.1712 0.0 0.2972034340822171
17 4.0557 -0.9911 0.3687 0.0 0.0
19 3.1341 -1.7609 1.3956 0.0 1.2194566675764011
18 4.4938 0.1961 1.1164 0.0 0.47744297132484503
22 7.2746 -1.9567 -1.6016 0.0 0.049624659374758885
23 7.4783 -1.7423 0.8593 0.0 0.15991330330769257
24 6.5215 0.4459 -0.4504 0.0 0.0
9 -5.8767 1.7609 -0.7497 0.0 0.013530497492185045
8 -7.178 -0.3132 -1.0112 0.0 0.2911594842192349
12 -3.5742 0.314 -0.6797 -0.010381426978049058 0.0
14 0.7583 0.007 -0.078 -0.049190083005857144 0.0
15 2.133 0.4175 -0.2439 -0.05103657084636409 0.0
26 0.7939 1.4812 1.7468 -0.19292912840458887 1.811046031116995
0 -1.5942 1.5838 0.9665 -0.26393651159932985 1.5635682292644804
3 -2.6003 -0.636 -0.6861 -0.3215476293487458 0.0
