atom_idx x y z attribution binding
4 -3.0513 1.6761 0.219 0.06879999999999997 0.0
3 -2.1913 0.8676 -0.4001 0.05999999999999994 0.0
14 0.5048 -0.3449 0.0431 0.039000000000000035 0.0
2 -0.8407 1.2564 -0.7522 0.03700000000000003 0.0
25 0.2615 0.5746 1.197 0.03500000000000003 0.0
22 6.17 -2.5018 -0.5936 0.029000000000000026 2.57589030414389
15 2.0034 -0.5863 -0.0773 0.028000000000000025 0.0
1 -0.2087 1.8438 0.4953 0.025000000000000022 0.0
7 -4.9886 -1.2592 -0.165 0.018000000000000016 0.0
5 -4.215 1.0319 0.4068 0.017000000000000015 0.8914456062317702
16 2.6847 0.604 -0.3127 0.017000000000000015 1.3617116667295235
12 -2.8186 -0.2955 -0.604 0.013000000000000012 0.0
6 -4.0898 -0.1939 -0.0977 0.009000000000000008 0.0
20 4.9774 -0.5506 0.7905 0.007000000000000006 1.0987493541613145
0 0.8519 2.6789 0.1811 0.0040000000000000036 2.6553302438589172
17 4.3317 0.3915 -0.4524 0.0020000000000000018 0.0
10 -3.276 -2.4591 -1.2445 0.0 0.0
9 -4.5272 -2.3751 -0.7522 0.0 0.14508683808485628
8 -6.2959 -1.1421 0.3603 0.0 0.0
18 5.0013 1.7498 -0.4323 -0.0010000000000000009 0.8153697728941371
19 4.6871 -0.2669 -1.7549 -0.0010000000000000009 1.5442657618236495
23 7.2893 -1.6863 1.5133 -0.0030000000000000027 0.9966653923694467
24 7.2901 -0.2418 -0.5507 -0.0030000000000000027 1.3761957330732928
26 1.369 0.7936 1.9812 -0.0030000000000000027 2.3991717456361776
21 6.4669 -1.257 0.2756 -0.006000000000000005 0.0
11 -2.4058 -1.435 -1.1821 -0.02100000000000002 0.43083308938842513
13 -0.0299 0.2052 -1.088 -0.0665 1.236088011835482
