atom_idx x y z attribution binding
26 7.522 1.6522 -0.4191 0.06005581220618342 0.0
21 4.2563 -0.6054 -1.6673 0.03167471015937555 0.420953055532854
24 5.0596 0.585 0.5321 0.020451284322409224 1.3091376904109362
23 6.0366 -1.5817 0.0292 0.020451284322409224 0.4512800247291383
22 5.5132 -0.3029 -0.5813 0.012535983957273955 0.0
0 -2.0457 0.6915 1.6462 0.0 0.02502128242285586
14 -0.7726 0.071 -0.81 0.0 0.0486518919640746
30 0.2685 0.5711 1.2257 0.0 0.0
20 3.9711 -2.4934 0.1005 0.0 0.1583414577413632
19 2.917 -2.8286 -2.0609 0.0 0.06484968405896363
18 3.2398 -1.7634 -1.0174 0.0 0.0
17 1.7888 -1.139 -0.4762 0.0 0.1381862977824819
1 -1.0386 -0.2096 1.4154 0.0 0.0
15 0.2982 0.7292 -0.2629 0.0 0.0
16 1.6344 0.207 -0.776 0.0 0.0
13 -3.5745 -0.706 -0.3611 0.0 0.0
6 -4.6573 -1.5558 -0.5681 0.0 0.0
2 -1.1376 -0.9057 0.0808 0.0 0.0
3 -2.4562 -1.4383 -0.1655 0.0 0.0
4 -2.8378 -2.7243 -0.2497 0.0 0.0
12 -3.8205 0.5967 -0.3912 0.0 0.006350143262102394
5 -4.149 -2.7955 -0.4895 0.0 0.001442524684156234
7 -5.924 -1.0643 -0.7935 0.0 0.0
8 -6.9149 -1.8114 -0.9826 0.0 0.00025170927357040344
9 -6.0902 0.2663 -0.8087 0.0 0.0
10 -5.0448 1.1097 -0.6086 0.0 0.0
11 -5.2871 2.5129 -0.6369 0.0 0.0
31 0.2299 1.7687 1.9105 0.0 0.16378554125228695
25 6.7726 0.4405 -1.3906 -0.004372038569253361 1.2316701397403096
27 8.0845 2.7568 -1.3468 -0.0983351216603646 2.4760902898718813
28 8.6908 1.0234 0.3764 -0.0983351216603646 1.7460800354108355
29 6.5318 2.2992 0.5759 -0.0983351216603646 2.7043749220531836
