atom_idx x y z attribution binding
11 -3.2148 -0.0298 0.5064 0.13317758563954263 0.002524418806149807
10 -2.1429 -0.3609 1.3278 0.127610441946177 0.0
7 0.1674 -1.388 0.9756 0.11366305986047115 0.0
17 -3.7584 -0.1421 -1.7935 0.11329377869442836 0.0
9 -1.1482 -0.8998 0.5397 0.08579163628277597 0.0
18 -2.8545 -0.3727 -0.7652 0.03103463981152621 0.0
3 2.6714 -2.4978 0.5312 0.008000000000000007 0.0
16 -4.993 0.4252 -1.508 0.006000000000000005 0.0
0 4.4676 1.0453 0.8502 0.0 0.0
14 -6.5932 1.3313 0.008 0.0 0.5930260432710437
22 5.5721 0.9876 0.0294 0.0 3.976964792397282e-06
21 5.7927 -0.1895 -0.6649 0.0 0.0
20 4.9062 -1.2568 -0.5134 0.0 0.0
15 -7.0803 1.7247 1.2526 0.0 0.0
12 -4.4578 0.5384 0.7747 0.0 0.0
13 -5.3617 0.7722 -0.233 0.0 0.0
1 3.632 -0.0004 0.9751 0.0 0.21286374872127983
5 2.6819 -3.0157 1.9231 0.0 1.3269837910465379
4 3.0825 -3.5694 -0.4329 0.0 0.8190310803430487
2 3.8136 -1.1599 0.3166 0.0 0.0
23 6.488 2.1536 -0.0976 0.0 0.0
8 0.5049 -1.355 2.1852 -0.015827907960707543 1.3959036605774853
6 1.1077 -1.9154 0.0476 -0.061915121094805015 0.037206259347478295
19 -1.6216 -0.8875 -0.7165 -0.25935527864269636 0.019134254202304433
