atom_idx x y z attribution binding
17 0.0438 -1.2022 0.3234 0.16500000000000004 0.0
4 0.7495 -2.2689 -1.6481 0.16300000000000003 0.0
2 -0.5727 -2.6524 -1.9292 0.127 0.30555923033125587
18 -1.3214 -1.535 0.1174 0.12 0.5198083776764285
5 0.9911 -1.6335 -0.6173 0.068 0.7598214934487066
7 3.3218 -0.6335 -0.1954 0.015000000000000013 0.7835215325385771
0 -2.7748 -2.8777 -1.4249 0.010000000000000009 0.22110559951807995
21 -3.8209 -0.2071 2.4397 0.007000000000000006 0.0
20 -2.5987 -0.1453 1.6533 0.007000000000000006 0.3442294340962686
30 -2.7135 0.8638 0.5981 0.007000000000000006 0.0
15 9.7304 0.5779 1.2323 0.0 0.0
24 -6.3869 1.1308 0.0889 0.0 0.1184025335384956
13 9.4773 0.6648 -0.2802 0.0 0.0
14 9.3538 2.0998 -0.6014 0.0 0.0
29 -3.9406 0.7635 -0.2015 0.0 0.0
16 10.6819 -0.0047 -0.9382 0.0 0.0
28 -7.1663 -1.1441 -0.4329 0.0 0.0
27 -7.4143 0.1481 0.2929 0.0 0.0
26 -6.0913 2.8175 -1.6619 0.0 0.0
11 6.9935 0.7639 0.8823 0.0 0.08784535763650397
25 -6.2826 1.3403 -1.3565 0.0 0.0
22 -5.0699 -0.3508 1.5898 0.0 0.0
23 -5.1536 0.8917 0.7304 0.0 0.0
12 8.3591 -0.0393 -0.7177 -0.0020000000000000018 0.1432781083671792
6 2.4826 -1.0 -0.3536 -0.009000000000000008 0.8085185825678405
8 4.8704 0.0747 0.1018 -0.019999999999999962 0.0
1 -1.5441 -2.3008 -1.0399 -0.035999999999999976 0.0
19 -2.3853 -1.4176 1.0308 -0.03699999999999998 0.0
10 7.146 0.1131 -0.1368 -0.055999999999999994 0.0
3 -1.1584 -3.5854 -3.7425 -0.07800000000000001 0.0
9 5.8693 -0.4326 -0.684 -0.07800000000000001 0.36014362966625124
