atom_idx x y z attribution binding
1 0.0192 -0.0874 -1.281 0.0582380952380952 0.0
2 -0.685 0.8667 -0.3327 0.027238095238095172 0.0
19 0.6371 -1.051 -0.2864 0.020571428571428463 0.0
14 3.3045 -0.5862 0.8017 0.01200000000000001 0.1715936704807258
13 2.3524 0.4293 0.7709 0.011571428571428455 0.0
10 -2.4342 2.0392 1.2964 0.008238095238095156 0.11289299058677699
15 4.8825 0.0943 0.7052 0.0 0.0
18 5.9278 -0.959 1.145 0.0 0.12375287353714112
17 4.9851 1.3329 1.6276 0.0 0.6430604131857708
16 5.1786 0.5193 -0.7533 0.0 0.14227873271605912
12 0.9483 -0.1075 0.8526 -0.00817857142857159 0.0
5 -3.7614 -1.1629 -0.5274 -0.010761904761904861 0.0
3 -2.0292 0.3573 -0.1355 -0.011195238095238258 2.0177552686521416
6 -4.6051 -0.4942 0.3355 -0.025761904761904764 0.0
9 -2.8427 1.0148 0.706 -0.03576190476190477 0.0
0 0.9912 0.586 -2.027 -0.04133333333333333 2.5683639323470704
11 0.0443 0.9174 0.8198 -0.04276190476190478 0.19973304544333764
8 -4.104 0.6044 0.9416 -0.0657619047619048 0.8316525309063449
4 -2.5067 -0.7128 -0.7305 -0.0707619047619048 0.01582470646318318
20 1.7815 -1.6595 -0.7911 -0.07633333333333336 0.8372363586898297
7 -5.7949 -0.8811 0.5579 -0.2047619047619048 0.0034788727591836444
