atom_idx x y z attribution binding
22 1.9545 -1.4155 -1.6601 0.5948104952410177 2.309369827060905
21 1.3463 -0.2912 -1.1369 0.05820691349082907 0.0
1 -0.158 -0.4 -1.3944 0.017713261407509173 0.0
14 1.3991 -0.1946 0.349 0.017713261407509173 0.0
2 -0.689 -0.4497 0.0094 0.004066788976917479 0.0
0 -0.5479 0.7152 -2.0974 7.211894606284908e-05 0.6105560330978959
15 2.5907 0.5183 0.8868 1.1334294396925237e-05 0.0
8 -4.7393 0.5796 0.435 1.1102230246251565e-16 0.0
9 -5.9621 0.9166 0.5649 1.1102230246251565e-16 0.0064453983770263144
20 4.9367 1.0759 2.5656 1.1102230246251565e-16 0.6904078078108713
6 -2.3477 -3.551 -0.0199 0.0 0.0
16 3.7265 -0.1932 0.5158 0.0 1.892017252884587
3 -2.0504 -0.0859 0.1534 0.0 0.0066942754643215825
19 5.483 1.7979 0.2112 0.0 2.3054063968147456
18 6.3268 -0.4098 1.0822 0.0 2.072654872946543
17 5.1438 0.5879 1.1129 0.0 0.0
4 -2.9931 -1.0433 0.1867 0.0 0.0
7 -4.3518 -0.7397 0.3271 0.0 0.0
12 -1.6298 2.1395 0.2375 0.0 0.11972392631452017
10 -3.7715 1.5123 0.3981 0.0 0.0018098896895502935
11 -2.455 1.192 0.2606 0.0 0.0
5 -2.6344 -2.4293 0.0778 -1.1102230246251565e-16 0.0
13 0.1953 0.4365 0.6641 -0.0019234133100681783 0.4040536595801914
