atom_idx x y z attribution binding
14 6.4505 -1.6741 -0.1391 6.938893903907228e-18 0.0
43 -11.7611 2.0531 -0.0465 6.938893903907228e-18 0.0
31 -2.3185 1.3131 2.2279 6.938893903907228e-18 0.04823446453179032
36 -4.8365 -1.2196 -1.1512 6.938893903907228e-18 1.2067558181953624
22 2.6291 1.4492 -0.2465 6.938893903907228e-18 0.004613064162080364
38 -6.5913 0.1516 -0.8467 6.938893903907228e-18 0.0
20 3.1957 -0.9756 0.5771 6.938893903907228e-18 0.00572939350774382
39 -7.7352 0.7369 -1.113 6.938893903907228e-18 0.7073940251072433
16 4.6943 -1.5713 -1.6523 6.938893903907228e-18 0.0026633055669520096
42 -10.4095 1.7501 -0.0344 6.938893903907228e-18 0.0
28 -1.4569 -1.0059 1.5002 6.938893903907228e-18 0.10566255627954371
46 -13.9073 1.3398 -0.2658 6.938893903907228e-18 0.058001169239757414
7 12.0358 2.0024 -1.2089 6.938893903907228e-18 0.0
45 -12.6609 1.082 -0.2628 0.0 0.0
50 -8.2183 -1.1736 0.0576 0.0 0.0
53 6.5966 -1.6016 1.374 0.0 0.0
32 -3.0681 0.5561 -0.1277 0.0 0.21260619918107557
34 -2.268 -1.4047 -1.6928 0.0 0.41058889067994425
35 -3.0465 -1.9103 0.5831 0.0 0.45250142079502353
52 -6.3024 -0.5212 1.4064 0.0 0.5805105873756534
51 -6.6904 -0.9694 0.1627 0.0 0.0
49 -10.5263 -1.6245 -0.6326 0.0 1.1703459236770928
44 -12.2121 3.4482 0.295 0.0 0.0
40 -8.5913 0.2785 -0.134 0.0 0.0
41 -9.9668 0.5056 -0.2331 0.0 0.0
48 -10.8762 -0.4624 -0.4568 0.0 0.0
47 -12.2013 -0.1862 -0.4756 0.0 0.0
30 -0.658 1.2635 0.3425 0.0 0.03810360589902633
0 8.1077 -0.0971 2.4013 0.0 6.196598211632387e-05
27 0.9418 -1.6815 2.1735 0.0 0.021722883837978803
29 -1.8327 0.5481 1.0062 0.0 0.0
17 3.0864 -1.6422 -0.9937 0.0 0.0
4 10.0649 -0.8872 -1.611 0.0 0.0
5 11.0532 -0.1247 -2.0472 0.0 9.196045200060295e-06
6 11.2017 0.8957 -1.2183 0.0 0.0
8 12.7862 2.2919 -2.3782 0.0 0.0
9 11.9509 2.8863 -0.2208 0.0 1.754784687719353e-06
10 11.0309 2.7141 0.7807 0.0 0.0
12 10.263 0.7502 -0.2088 0.0 0.0
13 7.6329 -1.6763 -0.7511 0.0 0.00021638129163130718
1 8.0909 -1.1843 1.4607 0.0 0.0
15 5.3606 -0.839 -0.6473 0.0 0.0
18 2.1008 -1.1232 -1.8755 0.0 0.01904489858328143
19 2.875 -3.1722 -0.7601 0.0 0.013447462472882168
21 2.1163 0.326 0.6503 0.0 0.0
23 1.8666 0.7928 2.0526 0.0 0.005850365589419204
25 0.0793 -1.4784 0.9522 0.0 0.0
54 6.3017 -2.771 1.9912 0.0 0.0004641480018962008
11 10.2226 1.6792 0.7573 -6.938893903907228e-18 9.530909099254838e-06
37 -5.4172 -0.0445 -1.7368 -6.938893903907228e-18 0.0
24 0.6927 -0.2745 -0.0865 -6.938893903907228e-18 0.033185602869832555
33 -3.2552 -1.0575 -0.7255 -6.938893903907228e-18 0.0
26 -0.027 -2.8113 0.2543 -6.938893903907228e-18 0.09481017598186232
3 9.5502 -0.3723 -0.4851 -6.938893903907228e-18 0.0
2 8.3438 -0.7371 0.1119 -6.938893903907228e-18 0.0
