atom_idx x y z attribution binding
8 6.4127 -2.9849 0.1139 0.11699999999999999 1.6851016270839185
19 -2.8557 -1.086 -1.5737 0.07216666666666671 0.0
20 -3.9467 -1.3257 -0.5538 0.06916666666666671 0.0
14 8.5555 -1.986 -0.3198 0.05900000000000005 0.0
23 -6.3561 0.3903 0.1287 0.04700000000000004 0.0
28 -1.7098 -0.822 0.5192 0.04500000000000004 0.0
18 -1.5796 -0.7652 -0.9243 0.041000000000000036 0.8602424280683103
9 7.2956 -1.9196 0.2373 0.03600000000000003 0.0
17 -1.0914 0.5126 -1.3717 0.031000000000000028 0.0
27 -2.8068 0.1003 1.0415 0.029000000000000026 0.0
13 9.4328 -0.9326 -0.199 0.02300000000000002 0.0
21 -4.0604 -0.0321 0.2443 0.020000000000000018 0.0
7 5.1225 -3.0425 0.6267 0.0050000000000000044 0.0
11 7.8271 0.2609 1.0236 0.0050000000000000044 0.0
12 9.1067 0.2256 0.4728 0.0030000000000000027 0.0
10 6.9425 -0.7728 0.9153 0.0010000000000000009 0.0
29 0.8925 1.9161 -1.7185 0.0 0.0
0 3.2558 4.4673 -2.4802 0.0 0.0
15 1.2324 -0.2821 -0.8416 0.0 0.0
1 2.8091 3.4029 -2.1089 0.0 0.0005909375423908938
5 3.4899 -1.1202 -0.3071 0.0 0.009762024344819771
4 2.6181 -0.0877 -0.7844 0.0 0.004140523300554401
3 3.0902 1.1398 -1.211 0.0 0.0
2 2.2531 2.1342 -1.6728 0.0 0.0010474022808677718
30 0.0792 2.9221 -2.1823 0.0 0.11397336271979058
16 0.3709 0.6861 -1.2956 -0.0040000000000000036 0.0008843544241904828
6 4.2275 -2.0064 0.1212 -0.0050000000000000044 0.018513427259777497
22 -5.2663 -0.0486 1.01 -0.009000000000000008 1.3906815450477237
25 -5.2194 0.8306 2.161 -0.01200000000000001 0.0
24 -7.3318 -0.7168 -0.1527 -0.01733333333333331 0.0
26 -5.4922 0.0705 3.4522 -0.01733333333333331 0.0
