atom_idx x y z attribution binding
0 -2.6688 -1.9157 -2.016 0.14195283018867932 3.5188433699144004
1 -3.3806 -0.7578 -1.7663 0.03500000000000003 0.0
8 3.5462 -0.746 0.9673 0.0010000000000000009 0.0
11 6.2788 -0.2451 -0.3142 0.0010000000000000009 0.0
17 -5.2231 1.8144 -1.5007 0.0 0.39090521587162597
7 2.4421 -0.419 1.9224 -0.0020000000000000018 0.0
19 -6.5184 -0.1225 -0.0446 -0.006000000000000005 0.31940246935296
16 -4.664 1.2754 -0.3532 -0.007000000000000006 0.0
12 6.8062 0.8889 0.5357 -0.007000000000000006 0.0
13 -1.1827 0.9972 0.6967 -0.009000000000000008 0.0
2 -2.6137 0.0456 -0.8385 -0.009000000000000008 1.5677566170930797
21 -5.671 -1.3625 -2.0662 -0.01100000000000001 1.3289632028899547
14 -2.4875 1.5725 0.8703 -0.01200000000000001 0.0
5 0.668 -1.253 0.446 -0.013057044079515912 0.0
10 4.9545 0.0735 -0.9414 -0.016000000000000014 0.0
6 1.1307 -0.09 1.2593 -0.016000000000000014 0.0
15 -3.153 1.3488 -0.4656 -0.019999999999999907 0.0
18 -5.1317 -0.1229 -0.0765 -0.019999999999999907 0.0
20 -4.6897 -1.1256 -1.1037 -0.027999999999999914 0.0
9 3.8633 0.3697 0.0177 -0.028999999999999915 0.0
3 -1.3808 -0.0935 -0.1319 -0.05605704407951595 0.0
4 -0.5695 -1.0811 -0.2425 -0.07699999999999996 0.0
