atom_idx x y z attribution binding
0 1.2206 -0.6313 -0.2904 0.235 1.7607812614742582
1 2.5291 0.0347 -0.3158 0.22599999999999998 0.0
8 0.3721 -0.5326 -1.4265 0.17900000000000005 0.0
2 2.7854 0.6519 -1.3786 0.11699999999999999 0.04412585243805275
9 -0.9588 -1.1278 -1.4711 0.061000000000000054 0.0
3 3.4357 -0.0491 0.8513 0.04500000000000004 0.17055515670275723
11 -2.0972 -0.8328 0.7474 0.041000000000000036 0.0
5 5.6222 0.2409 -0.8359 0.03600000000000003 0.20508513163224806
6 4.519 2.3575 -0.0253 0.03600000000000003 0.26621737824436864
7 5.9222 0.9826 1.5597 0.03600000000000003 0.8745313895127909
10 -2.0176 -0.7158 -0.6371 0.018000000000000016 0.7903396691860428
4 4.9349 0.9215 0.3709 0.01100000000000001 0.0
13 -3.2573 -0.3486 1.5623 0.01100000000000001 0.38939923954869404
14 -4.5455 0.4111 0.5157 0.0 0.0
15 -5.104 -0.6168 -0.5021 0.0 0.00019490071302016566
16 -3.976 1.6266 -0.2602 0.0 0.0006868731930924534
17 -5.727 0.9077 1.4015 0.0 0.00023015825720208618
12 -1.1951 -1.3567 1.4191 -0.008000000000000007 0.005673933768367313
