atom_idx x y z attribution binding
12 -1.6589 2.7951 1.0958 0.06335404693475843 0.0
10 -0.658 0.8846 -0.2954 0.054640388405689105 0.0
4 -1.2883 -0.4538 -0.4615 0.048733732130994634 0.0
16 0.8109 0.9226 -0.6352 0.048733732130994634 0.0
11 -0.7791 1.3108 1.0268 0.016691033479870915 1.0344195029816026
22 2.8358 0.9034 2.2933 0.0 0.12059047245716026
21 5.044 0.4102 1.1894 0.0 0.024759103018307266
20 3.5869 -0.0798 1.3654 0.0 0.0
19 2.8296 -0.1658 -0.1854 0.0 0.0812613351723799
18 1.457 -0.2957 -0.0457 0.0 0.0
17 1.3507 2.0365 0.0378 0.0 0.47205230351920546
0 1.8063 -1.9816 -1.6708 0.0 0.04332397142458324
9 -3.9105 -1.7115 -0.3343 0.0 0.28242000442606524
8 -3.5021 -2.3021 2.0857 0.0 0.18487342622340536
7 -3.9323 0.0863 1.4131 0.0 0.9488788565572781
6 -3.259 -1.2407 0.9869 0.0 0.0
5 -1.5676 -0.9854 0.7791 0.0 0.3786045166298784
3 -0.252 -0.7449 -2.5481 0.0 0.1624503357131361
2 -0.42 -1.3553 -1.3059 0.0 0.0
23 3.5973 -1.4823 2.0146 0.0 0.026672977566444264
1 0.9417 -1.5762 -0.6549 -2.7755575615628914e-17 0.0
13 -0.7428 3.9651 0.671 -0.054144418789266735 2.1051533039361905
14 -2.1566 3.0235 2.5419 -0.054144418789266735 2.258396343629245
15 -2.8782 2.7143 0.1484 -0.054144418789266735 2.601286185896512
