atom_idx x y z attribution binding
21 -5.4098 -1.7277 1.7713 0.19547205401266504 2.154392758502573
20 -4.7899 -1.4348 0.4596 0.18656203529957693 0.0
22 -4.345 -2.6986 -0.2376 0.15129828963857217 0.783663239013956
23 -5.7622 -0.5635 -0.6193 0.1377273750809836 0.6357959776828952
24 -6.6872 0.6204 0.2263 0.1332015942701263 0.0
16 -2.9722 0.4653 -0.7409 0.1332015942701263 0.0
19 -3.3769 -0.4089 0.736 0.1033851688001138 0.0
0 0.4165 1.6094 -1.2523 0.0 0.05583689486330847
1 0.5743 1.7097 0.1144 0.0 0.0
26 -7.9516 -0.0529 0.8143 0.0 0.9947942718746866
25 -5.86 1.25 1.3669 0.0 0.776844740270767
18 -3.2303 1.9797 -0.3803 0.0 0.26527370802502703
17 -3.7649 0.1499 -1.929 0.0 0.2613091695323051
15 -1.3194 0.4425 -0.9694 0.0 0.12931775213080857
14 -0.751 -0.4632 -0.0345 0.0 0.0
13 0.2239 0.3974 0.7372 0.0 0.0
12 1.3354 -0.272 1.1784 0.0 0.052832143749129284
11 4.6192 1.382 -0.7309 0.0 0.003627298125933028
10 4.6088 0.2287 -0.2424 0.0 0.0
9 5.7951 -0.4985 -0.3439 0.0 0.0
8 6.9615 -2.3937 0.0006 0.0 0.0006927543212498591
7 5.8933 -1.7354 0.1172 0.0 0.0
6 4.8054 -2.3353 0.7346 0.0 0.0
5 3.6828 -1.5907 0.8196 0.0 0.0
4 3.5378 -0.3334 0.3398 0.0 0.0
3 2.3193 0.2627 0.245 0.0 0.0
2 2.095 1.7247 0.3976 0.0 0.0
27 -7.1208 1.7343 -0.7591 0.0 0.42803666821621345
