atom_idx x y z attribution binding
8 -7.1292 -1.6996 0.1221 0.4585514436501117 2.7055023994755834
7 -6.138 -0.6616 -0.0913 0.19276588288541052 0.0
9 -6.3237 0.574 0.3313 0.13295250659630609 6.904220074055884e-06
5 -4.4106 -2.2101 -0.955 0.13190887347074953 2.1278883133913528e-05
10 -5.292 1.4712 0.3605 0.10899999999999999 0.0
12 -3.8488 -0.1926 -0.5016 0.09695250659630605 0.0
6 -4.9058 -1.0733 -0.5241 0.08390178195862497 0.0
4 -3.1178 -2.1102 -1.1964 0.041000000000000036 0.0
11 -4.0675 1.0563 -0.0573 0.03700000000000003 4.7998931800191324e-05
3 -2.7346 -0.8403 -0.9082 0.03200000000000003 0.0
2 -1.3977 -0.4236 -0.7345 0.0030000000000000027 0.0
26 5.7433 -2.1923 -0.9637 0.0 0.04728181076292447
23 6.6734 2.2948 1.1269 0.0 0.3029131551667561
24 6.1607 -0.1931 0.7583 0.0 0.17340395786193175
25 6.8478 -1.4671 -0.1477 0.0 0.0
0 -0.8829 -1.3531 1.3829 0.0 0.16316731856341565
27 7.9375 -0.9661 -1.1283 0.0 0.2175566820725277
28 7.5008 -2.5003 0.8111 0.0 0.2006857745645007
29 -0.2728 0.9267 0.8834 0.0 0.0
21 6.3406 1.3148 0.0285 0.0 0.0
22 7.4547 1.2388 -0.9366 0.0 0.25369583323872313
15 1.3191 1.8029 -0.8995 0.0 0.0
20 4.871 1.8852 -0.6428 0.0 0.055050111421293686
19 3.4354 -0.2308 -0.8108 0.0 0.01638230940378943
18 4.0806 0.5551 1.3979 0.0 0.04905423033083148
17 3.6008 1.085 -0.0047 0.0 0.0
16 2.1416 1.76 0.2686 0.0 0.009177817258896874
1 -1.2919 -0.1765 0.8406 0.0 0.0
14 0.2156 0.8971 -0.5237 0.0 0.0
13 -0.876 0.6899 -1.3016 0.0 0.0005364922311155585
30 0.7113 0.6331 1.8307 0.0 0.032030999828361384
