atom_idx x y z attribution binding
42 6.0855 -1.5066 1.622 1.1102230246251565e-16 0.042822149475486924
0 9.0726 3.1816 -0.2511 0.0 0.0013726679971923068
35 1.4763 -0.405 -2.2296 0.0 0.0
21 -7.7832 2.62 1.2876 0.0 0.0
1 8.9155 1.8723 0.2267 0.0 0.0
23 -6.0396 2.4508 -0.4284 0.0 0.0
25 -5.1043 1.3154 -0.8453 0.0 0.0
26 -3.8329 1.67 -0.391 0.0 0.13187098716165535
33 0.5609 -0.9017 -1.1407 0.0 0.0
34 1.0226 -2.039 -0.5261 0.0 1.1870931716591624
36 1.9335 -1.5302 -2.9099 0.0 0.9983486139332816
19 -6.5792 0.6236 0.8288 0.0 0.06083681547505043
37 2.7112 0.3205 -1.6809 0.0 0.0
38 2.7456 1.5556 -2.3395 0.0 0.1312277789523521
39 6.181 -0.4136 -0.4523 0.0 0.0
40 6.9689 -0.4486 -1.5848 0.0 0.03615665292393124
41 6.9309 -0.7564 0.7843 0.0 0.0
43 7.4735 0.3999 1.5501 0.0 0.0
20 -6.4329 1.9796 0.9648 0.0 0.0
22 -8.6527 2.3343 0.2342 0.0 0.009688519029742812
18 -7.1308 -1.7208 -0.4694 0.0 0.17773439679688413
17 -6.4801 -0.6848 -1.1017 0.0 0.0
2 7.5189 1.6863 0.8355 0.0 0.0
4 5.6075 0.9826 -0.3076 0.0 0.0
5 4.7105 1.1066 0.6809 0.0 0.0420832227087015
6 3.4317 1.4312 0.5035 0.0 0.0
7 2.4862 0.541 -0.2148 0.0 0.0
8 1.2161 1.1693 -0.1416 0.0 0.18916419110395097
9 0.2091 0.1777 -0.157 0.0 0.0
10 0.1776 -0.3435 1.1114 0.0 0.35671633735633723
44 8.7924 0.0653 1.9325 0.0 0.003910166748440515
16 -5.6796 0.156 -0.0988 0.0 0.0
24 -7.1103 2.4333 -1.2884 -1.1102230246251565e-16 0.026998431516247808
3 6.6091 1.9287 -0.1201 -1.1102230246251565e-16 0.011895142889812787
12 -2.1842 -0.9528 1.3634 -0.00568955357050982 0.0
32 -2.9016 -2.9749 2.4881 -0.009807162499069655 0.44239134340366243
11 -0.957 -0.2277 1.8388 -0.012829739540429097 0.0
27 -3.6721 -2.6177 -0.2243 -0.016927486902534206 0.0
13 -2.5436 -0.5811 0.096 -0.01778280430092205 0.5805871715306252
15 -4.732 -0.5998 0.5457 -0.01882709796353199 0.27328499881242907
31 -1.9977 -2.4323 1.5655 -0.019772901833798984 0.0
29 -2.311 -3.1189 0.2447 -0.020488361541412203 0.0
14 -3.7593 -1.1314 -0.2993 -0.021772901833798985 0.0
30 -2.361 -4.4877 0.5205 -0.03604916020541471 1.743042928863774
28 -3.9128 -3.2281 -1.463 -0.041049160205414825 1.7243175299345044
