atom_idx x y z attribution binding
16 -4.6923 -0.6229 0.6144 0.2507666666666666 3.162999960854764
15 -5.1121 0.4528 -0.2009 0.119 0.0
14 -3.9921 1.3171 -0.0958 0.11343333333333339 1.7959196299642586
3 -3.31 -0.6894 0.5782 0.10899999999999999 0.0
4 -2.8493 0.5295 0.1314 0.04200000000000004 0.0
1 -2.3988 -1.682 0.887 0.019000000000000017 0.05582327256607169
13 1.4895 1.1714 -0.2794 0.010000000000000009 0.0
12 3.8788 1.8075 -0.6046 0.0050000000000000044 1.889836962698436
2 -3.0559 -3.3611 1.5034 0.0050000000000000044 0.0
6 -0.5781 -0.2092 0.2929 -0.0030000000000000027 0.08645042320774458
7 0.8747 0.023 0.1493 -0.0040000000000000036 0.0
5 -1.4831 0.7816 -0.0155 -0.006000000000000005 0.0
0 -1.0615 -1.4196 0.7377 -0.007000000000000006 0.0
11 2.8353 0.9085 -0.2449 -0.007000000000000006 0.0
8 1.8127 -0.8956 0.4311 -0.017000000000000015 0.07381725506848015
10 4.2592 -1.049 0.3801 -0.019000000000000017 0.0
9 2.9872 -0.3474 0.1887 -0.03700000000000003 0.0
