atom_idx x y z attribution binding
33 4.6006 -3.9508 0.3336 0.23090417108424333 1.9247968508565838
21 5.0485 -1.6929 0.7774 0.019799972164914914 0.0
25 7.0702 1.2829 0.2333 0.019000000000000017 0.0
32 5.1059 -2.7995 -0.2402 0.013669908053709934 0.0
31 5.8825 0.6698 0.5677 0.0001151955707237029 0.0
0 -5.181 -0.9898 1.1217 0.0 0.06543901624214965
16 -0.222 -1.5565 0.7235 0.0 0.0
36 -2.9461 -0.3351 1.2842 0.0 0.0
30 4.8439 1.4678 0.8775 0.0 0.45758274932813436
29 4.9311 2.8044 0.8697 0.0 0.0
28 6.1039 3.4169 0.5397 0.0 0.09065288019796795
27 8.3757 3.3404 -0.1164 0.0 0.0
26 7.1839 2.67 0.2186 0.0 0.0
24 7.9609 0.3169 -0.0361 0.0 0.18508695713310114
1 -4.3946 0.1448 1.1148 0.0 0.0
37 -2.256 0.5436 2.133 0.0 0.28933601453308316
15 -1.6333 -1.5245 -0.4123 0.0 0.01005132583775472
11 -7.0954 0.8747 1.0447 0.0 0.009496004628038648
2 -4.2987 0.7985 -0.241 0.0 0.0
3 -5.5868 0.9895 -0.8657 0.0 0.0
4 -5.7407 1.1695 -2.1761 0.0 0.0
5 -7.0576 1.3106 -2.4043 0.0 0.00326979765227488
6 -7.7238 1.2165 -1.219 0.0 0.0
8 -9.9981 1.493 -1.8845 0.0 0.0
10 -8.3959 0.9433 1.3713 0.0 0.0
9 -9.3537 1.143 0.4414 0.0 0.0014346154903883339
12 -6.7683 1.0115 -0.2485 0.0 0.0
13 -3.5208 -0.128 -0.9333 0.0 0.08446055199839916
14 -2.418 -0.2629 -0.1269 0.0 0.0
7 -9.0465 1.2829 -0.86 -2.220446049250313e-16 0.0
19 3.1127 -1.6006 -0.3358 -0.0009409707167905568 0.0
34 4.0649 -2.313 -1.2561 -0.005982078849051442 0.0
18 2.2539 -0.5775 -1.0248 -0.007051673378181245 0.01599907043331679
23 7.3378 -0.8517 0.1282 -0.01520234438815371 0.0
22 6.0514 -0.663 0.5017 -0.016093439667183018 0.0
17 1.0652 0.0549 0.2037 -0.02309773726059061 0.0
20 3.8155 -1.1089 0.7269 -0.043264749840703054 1.7124408764115653
35 4.6292 -1.4831 -2.2157 -0.04605911970558718 0.4151825414671967
