atom_idx x y z attribution binding
0 1.4184 -2.3496 2.0447 0.3537401873470909 2.819842273874553
1 0.2682 -1.9741 1.4273 0.15564526627937697 0.0
2 0.2943 -0.948 0.5954 0.1001813667373258 0.0
3 1.555 -0.2692 0.3766 0.09156336300236423 0.05284951658002702
9 -1.0046 -0.5944 0.0409 0.09156336300236423 0.050691357125593854
15 -1.1178 0.2106 -1.0615 0.08735179869525778 0.0
10 -2.1447 -0.95 0.8072 0.05942215563289516 0.0
8 1.5816 1.1401 0.3424 0.05942215563289516 0.0
4 2.7747 -0.8929 0.377 0.0594221556328951 0.0
7 2.799 1.7793 0.3117 0.0 0.0
6 4.0068 1.1129 0.3137 0.0 0.0
5 3.9674 -0.226 0.3471 0.0 0.2346677790449643
11 -3.3658 -0.4715 0.4352 0.0 0.0
12 -3.492 0.3497 -0.6741 0.0 0.0
13 -4.7554 0.8153 -1.0118 0.0 0.49546572011436263
14 -2.4016 0.6942 -1.419 0.0 0.0
16 -0.0786 0.5755 -1.8744 0.0 0.8913965570566917
