atom_idx x y z attribution binding
16 -0.1402 -2.4105 -1.7996 0.14800000000000002 3.577037031470394
5 -3.3111 1.3143 1.2909 0.09499999999999997 0.0
0 -2.4171 2.2943 1.6428 0.03300000000000003 0.0
1 -1.104 2.2423 1.2665 0.017000000000000015 0.0
4 -2.8459 0.2496 0.5313 0.016000000000000014 0.06001088885753833
13 2.198 -0.9013 0.2106 0.006000000000000005 0.034506514915822704
15 3.5799 1.2023 -0.0796 0.0 0.0
14 3.542 -0.263 0.1053 0.0 0.013240163960107063
17 -1.3994 -2.755 -1.6801 -0.01200000000000001 1.8638811656137058
8 -3.2895 -1.7201 -0.5529 -0.013333333333333197 0.0
2 -0.6109 1.1747 0.4977 -0.020000000000000018 0.0
12 1.4168 -0.6232 -1.0715 -0.02100000000000002 0.022476815438986452
9 -2.055 -1.827 -0.9413 -0.03200000000000003 0.0
3 -1.5127 0.1973 0.1501 -0.04300000000000004 0.05112121380704514
11 0.1049 -1.2241 -1.1381 -0.04400000000000004 0.0
7 -4.9445 -0.6934 0.5071 -0.052999999999999936 1.561389804138216
10 -1.0953 -0.8772 -0.6129 -0.06499999999999995 0.05870971495959787
6 -3.7481 -0.745 0.1617 -0.06599999999999995 0.0
