atom_idx x y z attribution binding
7 3.8016 -1.2121 1.0312 0.07700000000000007 0.0
11 0.1811 1.1143 0.6699 0.051000000000000045 0.0
18 -4.7694 -0.9469 1.1447 0.04200000000000004 0.0
16 -2.9831 -0.3982 -0.4551 0.038000000000000034 1.816110211234482
8 3.6413 -0.2339 0.0765 0.03300000000000003 0.016124415553394077
6 4.952 -1.9625 1.1596 0.028000000000000025 0.0
9 2.5058 0.5212 -0.0656 0.02100000000000002 0.0
21 2.4636 1.4732 -1.0618 0.018000000000000016 0.0
2 4.7426 -0.0454 -0.7732 0.016000000000000014 0.0
10 1.4091 0.3407 0.7715 0.013000000000000012 3.5420903545172133
12 0.3784 2.58 0.8649 0.01100000000000001 0.0
0 3.5439 1.6711 -1.9091 0.01100000000000001 0.0
3 5.8931 -0.7968 -0.6439 0.010000000000000009 0.0
5 7.4779 -2.7227 0.4896 0.007000000000000006 0.0
20 -3.6584 1.1407 -2.197 0.0030000000000000027 0.0
4 6.0152 -1.7598 0.3171 0.0010000000000000009 0.12071021254199399
1 4.6279 0.9042 -1.7241 -0.0010000000000000009 0.10227994021972268
19 -2.9639 -0.1912 -1.8916 -0.0050000000000000044 0.0
17 -4.1431 -1.2684 -0.1944 -0.009000000000000008 0.0
15 -1.8114 -1.0928 -0.0615 -0.01100000000000001 0.0
14 -1.2907 -0.8101 1.3002 -0.015000000000000013 0.00081507884069596
13 -0.9082 0.5984 1.5835 -0.02399999999999991 0.0006221594858200317
