atom_idx x y z attribution binding
11 3.046 -0.1266 0.1493 0.02100000000000002 0.5828396521541456
8 0.3043 -0.8249 -0.0693 0.018000000000000016 0.5958943083806795
5 -3.0098 1.9803 -0.6863 0.01200000000000001 0.0
6 -1.7696 1.3983 1.3067 0.01200000000000001 0.0
2 -3.3885 -0.6736 -0.5986 0.007000000000000006 0.0
16 0.3642 -2.1423 2.2901 0.0050000000000000044 0.0
15 1.0926 -1.2014 1.0066 -0.0020000000000000018 0.5012433360362375
12 4.4866 0.2552 0.2413 -0.0030000000000000027 0.0
13 4.5531 1.6234 0.7173 -0.0040000000000000036 1.217832058294903
17 -1.4208 -2.5835 -0.2946 -0.01100000000000001 0.0
4 -1.7877 1.1541 -0.2258 -0.01100000000000001 0.7648909286798826
7 -1.0829 -1.2113 -0.2274 -0.013333333333333308 0.4387799728346996
1 -3.6999 -2.0175 -0.6623 -0.016999999999999904 0.0
3 -2.0582 -0.2834 -0.3764 -0.019333333333333313 0.5030870258855668
0 -2.7175 -2.982 -0.5101 -0.030999999999999917 0.0
10 2.2852 0.2576 -0.9289 -0.04699999999999993 0.0
9 0.9375 -0.0807 -1.0455 -0.05799999999999994 0.0
14 2.4262 -0.8673 1.1237 -0.061999999999999944 0.0
