atom_idx x y z attribution binding
21 4.0769 1.9097 0.8751 0.12183333333333335 0.0
22 4.0981 3.2048 1.5509 0.06825000000000003 0.0
0 -1.8849 -0.5363 0.2463 0.05775000000000008 0.0
8 -1.6439 -1.9888 0.3712 0.054750000000000076 0.8140118495467609
13 -0.4679 -2.5335 0.5831 0.040750000000000064 0.6808872308739926
14 0.7797 -1.6333 0.4857 0.03875000000000006 0.43965636512984
20 5.0815 1.392 0.1443 0.023500000000000076 1.407239557745094
15 1.739 -0.9159 0.4053 0.01100000000000001 0.2553210506504754
9 -2.7578 -2.863 0.335 0.010750000000000037 0.0
5 -5.2513 2.7599 -0.1651 0.010000000000000009 0.007235863458160496
16 2.8353 -0.1195 0.3277 0.008000000000000007 0.0
18 5.0673 0.2486 -0.473 0.008000000000000007 0.0
1 -3.0811 -0.1408 -0.0164 0.005750000000000033 0.0
17 3.9596 -0.5081 -0.3938 0.0040000000000000036 0.5360294481203407
2 -3.607 1.1049 -0.1825 -0.005249999999999977 0.0
10 -2.5879 -4.224 0.5251 -0.006249999999999978 0.0
11 -1.3464 -4.7446 0.7497 -0.008749999999999925 0.0
19 6.2045 -0.2588 -1.2273 -0.009999999999999898 0.023796449112874055
4 -5.0211 1.3489 1.6948 -0.010999999999999899 0.00859860798003054
12 -0.2404 -3.9008 0.7875 -0.01824999999999999 0.0
3 -4.6963 1.7392 0.5528 -0.019499999999999962 0.0
6 -4.59 2.8174 -1.4376 -0.06574999999999998 0.0
7 -3.2629 2.0984 -1.1799 -0.07174999999999998 0.0
23 2.9376 1.1025 0.9461 -0.1027499999999999 0.0
