atom_idx x y z attribution binding
1 -3.8461 1.5677 -0.6165 0.09182339337331158 0.0
17 -4.3162 -0.8169 -0.0075 0.06195655951346657 0.0
2 -3.8165 0.1259 -1.0718 0.046956559513466556 0.0
3 -2.6287 -0.2459 -1.6256 0.045956559513466555 0.05961939935465229
0 -5.0856 1.8673 -0.0667 0.027000000000000024 2.523031281971777
11 5.4205 0.9398 0.0473 0.02100000000000002 0.0
8 2.6179 0.3618 -0.59 0.02100000000000002 0.0
7 1.2278 -0.0929 -0.1073 0.016000000000000014 0.0
15 -3.2722 -1.3195 0.9105 0.014000000000000012 0.0
12 5.324 0.8265 1.5654 0.014000000000000012 0.0
9 3.5954 -0.6867 -0.117 0.013000000000000012 0.0
10 5.0052 -0.3691 -0.5344 0.013000000000000012 0.0
6 0.2464 0.9514 -0.5774 0.008000000000000007 0.0
13 -1.9072 -1.4239 0.3577 0.0020000000000000018 0.0
4 -1.5874 -0.4602 -0.7499 0.0020000000000000018 0.0
14 -1.5993 -2.7422 -0.0267 0.0 0.3032911209973624
5 -1.0594 0.7184 -0.2359 0.0 0.12426776645199851
18 -5.3034 -0.1395 0.7428 -0.0020000000000000018 2.149193301891922
16 -3.2989 -0.548 2.0954 -0.006000000000000005 1.0047786690886733
