atom_idx x y z attribution binding
8 -2.6022 -0.6099 2.08 0.3358741645096885 2.0179283418275693
7 -2.9809 -0.3762 0.7575 0.11668562573565888 0.0
36 -2.273 -1.561 -1.1237 0.04096431838975301 0.0
40 -3.9442 -0.897 -3.4898 0.02200000000000002 0.0
38 -4.2988 -0.6388 -2.0409 0.018000000000000016 0.0
39 -3.9108 0.6422 -1.6575 0.017000000000000015 0.31266572071858517
9 -1.8774 -0.6011 -0.2168 0.017000000000000015 0.0
10 -0.7191 -0.8942 0.4736 0.007816666666666583 0.0
3 -7.3726 -1.58 0.2745 0.005103575888896872 0.0
31 1.6143 1.8138 1.2932 0.0 0.0
26 5.4355 -2.3998 -0.9479 0.0 0.0
27 5.2009 -2.1951 -2.2893 0.0 0.008042268281951486
28 4.3951 -3.2517 -0.3046 0.0 0.0
29 4.4234 -4.4958 -0.9804 0.0 0.02175539546166835
30 2.1626 1.7074 0.0501 0.0 0.0
0 -8.6271 -0.7775 -2.0894 0.0 0.1381208373814646
32 0.7817 3.104 1.3118 0.0 0.0
33 1.5747 4.2118 1.0491 0.0 0.032074417661016846
34 0.6555 0.6992 1.6417 0.0 0.0
35 1.2796 -0.2121 2.4679 0.0 0.3714779662233415
23 11.377 2.373 0.7917 0.0 0.0
41 -2.5676 -0.7657 -3.6062 0.0 0.11453793435204301
25 5.7897 -1.1464 -0.2051 0.0 0.0
24 6.9814 -0.658 -0.8076 0.0 0.0
11 0.265 0.0489 0.3079 0.0 0.0
16 4.89 0.0167 -0.4184 0.0 0.0
22 10.2831 2.3401 -0.2545 0.0 0.0
12 1.5608 -0.6116 -0.1839 0.0 0.0
13 1.3358 -1.2915 -1.3744 0.0 0.1251493746950014
14 2.6159 0.4358 -0.2791 0.0 0.0
15 3.7911 0.1102 0.3959 0.0 0.0
47 -9.2828 1.4469 0.4804 0.0 0.1640845549254483
17 5.8178 1.1682 0.033 0.0 0.0
18 5.5875 1.4261 1.3785 0.0 0.01011358148294762
19 7.1716 0.5001 -0.0575 0.0 0.0
20 8.124 1.3375 -0.6151 0.0 0.0
21 9.185 1.4422 0.2674 0.0 0.0
6 -4.0907 -1.2748 0.2957 -0.005215548369148615 0.0
42 -6.6958 -0.1565 2.08 -0.03267560701040373 0.0
4 -6.2898 -1.1763 1.0218 -0.0360575473548731 0.0
1 -9.3381 -1.0047 -0.9053 -0.040368345759118185 0.0
37 -3.656 -1.6187 -1.1085 -0.042315034618962244 0.0
2 -8.4552 -0.7384 0.3169 -0.04371866611292752 0.0
44 -7.1415 1.0885 1.3715 -0.04371866611292763 0.0
43 -7.6208 -0.6573 2.9718 -0.043743729699832534 1.3786885416688763
45 -7.6762 2.0124 2.2689 -0.05165795170849419 0.4017546457308674
46 -8.0925 0.7258 0.2666 -0.05463678874918798 0.0
5 -5.3195 -0.5809 0.2432 -0.07016678959601075 0.0
