atom_idx x y z attribution binding
14 -2.2995 -0.6844 -0.2762 0.3637690476190476 0.0
16 -3.5163 -1.4043 -0.1962 0.18791744637085617 3.059083480573106
17 -4.0139 -2.2438 -1.2817 0.08583881195598042 0.0
13 -1.8471 0.1629 0.8833 0.029000000000000026 0.0
15 -1.625 -0.7788 -1.3327 0.02400000000000002 0.01978345907332703
4 0.6617 0.1509 0.5687 0.01200000000000001 0.0
0 -2.8509 3.5327 0.361 0.0040000000000000036 1.4469499442092397
10 4.7133 -1.3242 -0.3594 0.0 0.0
12 3.5903 -0.6211 -0.805 0.0 0.0
11 5.6017 -2.2087 -1.1492 0.0 0.0
9 4.809 -1.0183 0.9514 0.0 0.1733402458984576
8 3.8524 -0.2085 1.3051 0.0 0.0
7 3.0882 0.0623 0.2796 0.0 0.0
6 1.9107 0.9283 0.2602 0.0 0.041132630248704796
5 0.7775 -1.0803 0.7928 0.0 0.049051374042056006
3 -0.5967 0.8051 0.6006 -0.014000000000000012 0.8460090952740513
2 -0.8302 2.2126 0.3571 -0.014000000000000012 0.0
18 -2.8794 1.2812 1.0029 -0.021086694559884656 0.0
1 -2.2808 2.2993 0.0214 -0.02300000000000002 0.0
