atom_idx x y z attribution binding
6 -5.4503 0.5463 0.8271 0.02259306960214525 0.0
4 -3.5683 -0.3336 -0.6675 0.004575658996857815 0.0
0 -1.5491 0.8088 0.8933 0.0 1.1328615373022717
11 0.877 -1.1796 0.2249 0.0 0.018037238456221745
17 5.4596 1.0485 2.2702 0.0 0.034996825377862785
16 4.7134 2.3914 0.2685 0.0 0.026013049974675524
15 5.3813 1.0732 0.7257 0.0 0.0
14 4.4729 -0.2825 0.1693 0.0 0.06931583390327166
13 3.1223 -0.0968 0.4533 0.0 0.0
12 2.348 -1.2805 -0.0351 0.0 0.051752497459610636
18 6.8138 1.0092 0.1442 0.0 0.009428432890613512
10 0.2638 0.025 -0.4491 0.0 0.0
1 -1.1598 0.1141 -0.1935 0.0 0.0
3 -1.8196 -1.1293 -2.0231 0.0 0.5711580886602389
2 -2.1435 -0.4769 -1.0062 0.0 0.0
5 -3.7699 0.4151 0.485 -0.004844085798244163 1.3522385370355108
8 -5.9371 -0.7352 1.5457 -0.04339851984555067 1.6501034396096879
7 -6.2709 0.742 -0.4701 -0.13075153300687453 0.4792726394164629
9 -5.6894 1.7629 1.7555 -0.13075153300687453 0.7031357542119915
