atom_idx x y z attribution binding
19 5.302 -2.0801 -1.3004 0.04455966989824785 1.9234501833541464
15 2.5303 0.0873 -0.5909 0.03015016931226963 0.0
18 4.9589 0.2156 -2.0155 0.022696093645871204 0.5534366875776633
24 7.3276 2.0069 1.111 1.3877787807814457e-17 0.19564583694675441
7 -5.6226 0.8043 -0.2355 1.3877787807814457e-17 0.0
0 -1.2478 -2.1643 1.0816 0.0 0.11091533016632601
12 -3.3302 0.3306 0.3502 0.0 0.0
25 0.8635 -1.4698 0.2589 0.0 0.0
23 5.9637 2.1684 -0.9929 0.0 0.19976776528226367
14 1.275 -0.0238 0.2737 0.0 0.0
1 -0.6453 -1.3944 0.0981 0.0 0.0
13 0.2214 0.7004 -0.235 0.0 0.056596485681795386
11 -3.7679 -0.1694 1.5405 0.0 0.16250766415347928
10 -5.0801 -0.1843 1.8363 0.0 0.0
9 -5.985 0.3007 0.9478 0.0 0.24564381490858692
8 -6.5373 1.3217 -1.1934 0.0 0.0409750041683643
6 -4.2797 0.8226 -0.5447 0.0 0.0
5 -3.6075 1.2468 -1.6149 0.0 0.02007064629091043
4 -2.2901 1.0454 -1.4344 0.0 0.0
3 -2.1218 0.4798 -0.2209 0.0 0.0
26 1.2151 -2.0567 1.4724 0.0 0.22923172793340657
22 8.175 0.9733 -1.0212 -1.3877787807814457e-17 0.4674303311359927
2 -0.8864 0.0913 0.3888 -1.3877787807814457e-17 0.0
17 4.9687 -0.68 -0.7858 -0.007470294588695026 0.0
21 6.9086 1.2568 -0.177 -0.049566822304040734 0.0
16 3.5046 -0.6751 0.0196 -0.08835406809999433 0.5489794725513558
20 6.1809 -0.2421 0.2591 -0.08835406809999433 0.8947537007216387
