atom_idx x y z attribution binding
20 2.5937 -1.0001 -0.0791 0.11695652173913045 0.0
12 1.7977 0.0244 -0.5097 0.11595652173913044 0.001944285146302774
19 3.9556 -0.7695 0.1551 0.11595652173913044 0.0
15 4.5408 0.4649 -0.0318 0.11595652173913044 0.0
14 3.7149 1.48 -0.4664 0.1075156291914309 0.0
13 2.3766 1.28 -0.7033 0.1075156291914309 0.0
10 0.3637 -0.1274 -0.7767 0.07395652173913045 0.0
18 6.4987 1.9602 0.0096 0.061 0.0
17 6.7204 -0.4302 0.6634 0.061 0.0
9 -0.3276 -1.3544 -0.7444 0.011956521739130449 0.7838991144933016
11 -0.297 0.9026 -1.0534 0.003956521739130442 1.4306929400559105
0 -5.7573 1.8899 1.4895 0.0 0.8468795675155409
1 -4.5505 1.8062 0.8335 0.0 0.0
8 -1.6791 -1.6648 -0.9488 0.0 0.0
7 -2.6637 -1.1779 0.0399 0.0 0.0
6 -4.0999 -1.9213 -1.7529 0.0 1.2386956349412976
5 -4.0744 -1.6595 -0.4056 0.0 0.0
4 -6.0609 -0.9931 0.7013 0.0 0.2951129376392447
3 -4.9775 -0.5033 -0.0624 0.0 0.0
2 -4.1299 0.3652 0.8086 0.0 0.0
21 -2.8199 0.2299 0.1029 0.0 0.26395830082621485
16 5.9123 0.666 0.2119 -0.119 0.0
