atom_idx x y z attribution binding
15 -1.1348 -1.0576 4.4611 0.46582326270340274 2.4363234976547443
12 -1.2353 0.3246 1.969 0.029000000000000026 0.9753757314309962
16 -3.5635 -0.0656 1.8531 0.007000000000000006 0.0
17 -4.5228 -1.093 2.009 0.0040000000000000036 0.8255279397164231
0 4.7105 0.7023 -2.7239 0.0 0.04501499310572572
25 1.299 -0.307 -1.823 0.0 0.0
24 -2.0442 1.3337 -3.924 0.0 0.0
23 -2.0564 2.8546 -2.0456 0.0 0.04016906123183428
22 -2.0934 1.6787 -2.4594 0.0 0.0
21 -2.1857 0.6357 -1.4985 0.0 0.0007800109901803791
1 3.6162 -0.1038 -2.5313 0.0 0.0
26 1.5498 -1.4795 -2.5498 0.0 0.1363544683097793
9 0.8141 -0.5929 -0.4384 0.0 0.0
8 2.5786 -2.107 0.2192 0.0 0.5509716740509527
7 2.0449 -0.8407 0.4435 0.0 0.0
6 4.7168 0.5183 1.8912 0.0 0.0
5 3.3988 0.7473 1.5056 0.0 0.2395180654895682
4 3.115 0.1781 0.2628 0.0 0.0
3 2.8155 1.163 -0.6672 0.0 0.10770812137565097
2 2.4429 0.6534 -1.8951 0.0 0.0
11 -1.1219 0.157 0.5919 -0.0010000000000000009 0.0
18 -3.5516 0.3101 0.4151 -0.0010000000000000009 0.0
20 -2.2375 0.905 -0.0561 -0.0030000000000000027 0.0
13 -2.2538 -0.5448 2.391 -0.0030000000000000027 0.0
19 -4.6282 1.1812 0.171 -0.008000000000000007 0.16181736549253273
10 0.1357 0.4579 0.1135 -0.010000000000000009 0.4190716293235492
14 -2.3084 -0.6075 3.8953 -0.02443036547481925 0.0
