atom_idx x y z attribution binding
1 -3.5989 0.0037 -0.7219 6.938893903907228e-18 0.0
10 3.6248 0.7922 -1.0398 6.938893903907228e-18 0.0
8 3.2771 -0.3759 -0.4181 6.938893903907228e-18 0.0
0 -4.8139 0.2354 -0.0804 0.0 0.9624010716015341
16 -1.9974 -1.1634 0.8885 0.0 0.0
15 -0.4946 -1.1551 0.7832 0.0 0.0
14 0.7104 2.6296 -0.5451 0.0 0.5503757562296402
13 1.4938 1.6506 -0.4813 0.0 0.0
11 4.7529 0.9801 -1.596 0.0 0.7664062999711903
17 -2.4486 -2.2353 0.085 0.0 0.7383788433062329
6 1.1304 0.5133 0.1346 0.0 0.6413871485595365
5 -0.1356 0.3145 0.7539 0.0 0.0
3 -2.3931 1.4105 0.9987 0.0 0.0
7 2.0264 -0.4879 0.1595 -6.938893903907228e-18 0.0
12 2.7079 1.7984 -1.0579 -6.938893903907228e-18 0.35707421340365786
4 -1.294 0.9279 0.0584 -6.938893903907228e-18 0.0
2 -2.5078 0.1133 0.3106 -6.938893903907228e-18 0.0
9 4.2539 -1.4909 -0.3814 -6.938893903907228e-18 0.0
