atom_idx x y z attribution binding
4 1.7148 0.5732 -0.4366 0.05899999999999994 0.0
5 2.4824 1.7059 -0.7203 0.05899999999999994 0.0
7 4.4817 0.474 -0.6839 0.04599999999999993 0.0
3 0.3139 0.6787 -0.3419 0.040999999999999925 0.5776089933167977
9 2.3614 -0.6123 -0.2794 0.039999999999999925 0.0
8 3.7481 -0.6556 -0.4042 0.038999999999999924 0.0
12 -3.9707 0.9293 -0.0854 0.029999999999999916 0.0
11 -2.6247 1.1068 -0.3102 0.028999999999999915 0.0
6 3.8008 1.6169 -0.8305 0.026999999999999913 5.448134374087253
1 -0.1936 -1.4185 0.8212 0.020999999999999908 2.9296416155014167
0 -1.0983 -2.248 1.356 0.019999999999999907 0.0
10 -1.9155 0.03 0.2036 -0.0040000000000000036 0.0
13 -4.0616 -0.2768 0.5749 -0.0050000000000000044 0.0
2 -0.5325 -0.2699 0.2332 -0.008000000000000007 0.0
14 -2.8069 -0.7918 0.733 -0.015000000000000013 0.0
15 -2.3969 -1.9186 1.3025 -0.016000000000000014 1.7765035663859114
