atom_idx x y z attribution binding
12 0.227 0.532 0.664 0.15600000000000003 0.0
13 0.5226 -0.5303 0.0534 0.07799999999999996 1.8526282173649802
9 1.2629 2.216 -2.2823 0.03499999999999992 0.69968686496345
7 2.3632 1.2748 -1.7798 0.019000000000000017 0.0
8 1.9631 -0.1346 -2.073 0.014000000000000012 1.5640511909136765
3 5.3244 -0.8046 -2.0733 0.013000000000000012 0.0
11 1.1822 1.6037 0.6655 0.009000000000000008 1.226908073241293
22 -8.2081 -1.4352 0.9534 0.0 0.0
20 -6.2169 -1.9659 2.1596 0.0 0.0
21 -7.583 -1.8247 2.1148 0.0 0.0
19 -5.4111 -1.725 1.0449 0.0 0.0
17 -3.8848 0.5119 1.1362 0.0 0.1258467913536125
23 -7.433 -1.1879 -0.1732 0.0 0.0
24 -8.0173 -0.7953 -1.3689 0.0 0.0
25 -7.2696 -0.5446 -2.5062 0.0 0.0
26 -5.8986 -0.6949 -2.4301 0.0 0.0
18 -3.9575 -1.867 1.0983 0.0 0.0
27 -5.3028 -1.0849 -1.2479 0.0 0.0
28 -6.0456 -1.3363 -0.1115 0.0 0.0
4 5.9482 0.539 -2.0527 -0.0020000000000000018 0.0
16 -3.2446 -0.5615 1.1747 -0.0040000000000000036 0.0
30 -1.9749 1.1624 3.654 -0.008000000000000007 0.0
31 0.2319 -0.0404 3.4055 -0.008000000000000007 0.0
29 -0.7078 0.99 2.8573 -0.009000000000000008 0.0
15 -1.8471 -0.5052 1.2948 -0.01200000000000001 0.8142468374022066
35 7.5391 4.159 -0.5077 -0.014000000000000012 0.0
1 4.7256 -2.8461 -0.9934 -0.015000000000000013 0.0
10 2.4719 1.5006 0.0048 -0.015000000000000013 0.0
37 4.1866 -2.4986 -3.281 -0.017000000000000015 0.0
5 4.9298 1.5924 -1.6405 -0.018000000000000016 0.0
32 5.6689 2.8743 -1.5047 -0.018000000000000016 0.0
14 -1.0579 0.7091 1.3781 -0.019000000000000017 0.0
33 5.2748 3.8742 -2.1366 -0.02100000000000002 0.45352527647993557
2 5.3073 -1.596 -0.9504 -0.02100000000000002 0.0
36 4.7616 -1.2602 -3.2429 -0.02200000000000002 0.0
34 6.7814 2.9791 -0.6933 -0.02300000000000002 0.7419422619611276
6 3.8497 1.6746 -2.467 -0.02400000000000002 1.1342338545784731
0 4.1529 -3.312 -2.1761 -0.025000000000000022 0.0
