atom_idx x y z attribution binding
15 1.0808 -0.0264 -0.634 0.06900000000000006 0.0
16 1.7431 -1.233 -0.4221 0.06466666666666665 2.307778679746027
14 -0.4074 -0.1877 -0.6339 0.05033333333333345 0.0
17 3.4057 -0.966 -0.4365 0.050000000000000044 0.0
19 4.0543 -1.5438 -1.6952 0.039000000000000035 2.304463407618495
18 3.7029 0.5193 -0.4418 0.039000000000000035 1.7112622999478448
23 6.3053 -1.6035 2.3431 0.030000000000000027 0.18081014336715528
22 5.0567 0.5411 2.0984 0.030000000000000027 0.32879995440324356
30 -1.622 -0.3833 -2.6554 0.029000000000000026 1.8943450480354125
24 6.5626 -0.3556 0.0406 0.028000000000000025 2.4475368809382477e-05
21 5.5067 -0.7125 1.3859 0.025000000000000022 0.0
20 4.1794 -1.6423 0.8866 0.023333333333333428 0.8870319390076491
29 -0.8811 -1.0807 -1.7305 0.007000000000000006 0.0
4 -4.2629 -0.6535 -0.691 0.0 0.0
28 6.2471 2.3436 0.2689 0.0 0.3150192014616797
27 8.4084 1.5023 -0.7215 0.0 0.15781115988027614
26 7.9725 1.2359 1.7472 0.0 0.08921860620398193
25 7.3228 1.236 0.3447 0.0 0.0
10 -3.2262 2.2273 2.4999 0.0 0.0
9 -4.3968 2.7441 2.0946 0.0 0.054647874388191915
5 -5.1418 0.3407 -0.481 0.0 0.15312535013318385
6 -4.6436 1.0826 0.5073 0.0 0.0
7 -5.1541 2.2265 1.1098 0.0 0.0
8 -6.3807 2.7957 0.7087 0.0 0.7861543651866381
12 -3.4418 0.5409 0.9139 0.0 0.0
11 -2.754 1.1241 1.9043 0.0 0.2043845032652257
13 -0.8945 -0.6923 0.5651 -0.005999999999999894 1.0191050687537542
2 -2.0477 -1.3998 0.2723 -0.010999999999999899 0.0
3 -3.2119 -0.5652 0.1413 -0.0119999999999999 0.0
0 -0.9427 -3.2679 -0.7546 -0.013999999999999901 1.140962756471608
1 -1.694 -2.1217 -0.9938 -0.014999999999999902 0.0
