atom_idx x y z attribution binding
15 -3.3892 0.687 -0.625 0.022999999999999993 0.0
2 -3.2622 -1.4512 0.3895 0.021999999999999992 0.0
8 3.5285 -1.3074 0.5728 0.006000000000000005 0.0
3 -1.8855 -1.3776 0.4057 0.0030000000000000027 0.0
14 -2.0091 0.7565 -0.6067 0.0030000000000000027 0.0
1 -4.0365 -0.4296 -0.1216 0.0 0.0
0 -5.4341 -0.518 -0.1315 0.0 1.2087078825927722
16 -4.1777 1.7136 -1.1389 0.0 1.9393914147012519
9 4.6944 -0.6325 0.2972 -0.007500000000000007 0.0
10 4.5966 0.6076 -0.2921 -0.03 0.0
12 2.2469 0.5089 -0.3324 -0.04400000000000001 0.0
6 1.0451 -1.1296 0.397 -0.05100000000000002 0.9649683925040922
5 0.2177 -0.1843 -0.08 -0.05200000000000002 0.0
11 3.3922 1.1925 -0.6128 -0.05300000000000002 0.0
4 -1.2427 -0.2693 -0.0939 -0.05700000000000002 0.3742284647499315
13 0.9631 0.8611 -0.5462 -0.06199999999999997 0.0
7 2.3165 -0.703 0.2425 -0.08399999999999999 0.0
