atom_idx x y z attribution binding
17 4.5882 0.3604 0.5499 0.137 2.1519777691020656
21 -3.9181 2.4793 -0.8337 0.07100000000000006 1.4904872338353916
12 2.4995 1.0057 0.5363 0.06000000000000005 0.0
20 -4.8573 1.4483 -0.5199 0.031000000000000028 0.0
22 -5.0738 -0.9156 0.0511 0.02100000000000002 0.0
19 -4.2418 0.1372 -0.2612 0.02100000000000002 0.0017603899055801098
18 -2.8571 -0.0581 -0.3243 0.02100000000000002 0.0
13 3.7844 1.3937 0.8538 0.018485714285714328 0.0
8 3.2969 -2.7795 -0.8524 0.0040000000000000036 0.0
2 -2.2696 -1.2724 -0.0858 0.0030000000000000027 0.0
1 -3.164 -2.3042 0.2264 0.0 0.0
0 -4.5236 -2.1348 0.2936 0.0 0.0
16 5.5648 2.9183 1.6824 -0.0010000000000000009 0.5599094483578186
3 -0.8907 -1.5584 -0.1266 -0.0040000000000000036 1.1777470626758932
7 1.9601 -2.3783 -0.8657 -0.009000000000000008 0.0
5 -0.1128 0.517 -0.6912 -0.013000000000000012 0.6343063988576956
6 1.5752 -1.1353 -0.4255 -0.013847619047619109 0.0366509442728854
15 3.3762 3.5955 1.6692 -0.017000000000000015 1.6407104474508583
14 4.1905 2.6745 1.4105 -0.018000000000000016 0.0
9 4.2575 -1.9069 -0.3856 -0.019000000000000017 0.0
11 2.5301 -0.2666 0.039 -0.029847619047619123 0.04513511988904302
10 3.8724 -0.6591 0.0566 -0.05451428571428574 0.0
4 0.1667 -0.6754 -0.4247 -0.08299999999999996 0.0
