atom_idx x y z attribution binding
15 -2.594 -0.109 -1.2133 0.03600000000000003 0.0
16 -2.9604 0.1945 -2.343 0.019000000000000017 0.03898296644922017
14 -1.6265 -1.2591 -0.8623 0.013000000000000012 0.0
17 -3.0621 0.6596 -0.0744 0.01200000000000001 1.4897878736254901
21 -5.8373 3.7098 -0.9477 0.01100000000000001 1.8149889887372446
22 -2.2276 -2.0115 0.2236 0.008000000000000007 0.0
13 -0.3266 -0.7011 -0.7381 0.0010000000000000009 0.5957309214951645
12 0.3878 0.9144 1.2812 0.0 0.007082426708654218
26 7.5237 0.1689 -0.2193 0.0 0.0
25 -2.9753 -3.8004 -1.3198 0.0 0.0
24 -4.1787 -3.4798 0.7768 0.0 0.0
1 8.7806 2.6308 -0.0168 0.0 0.0
0 9.5591 1.4937 -0.1744 0.0 0.0
11 -0.8718 -1.0035 1.9174 0.0 0.023754300619656894
9 1.578 -1.6027 1.2577 0.0 0.0
8 2.8243 -1.4793 0.6837 0.0 0.055287117778811234
7 2.9012 0.7642 1.0685 0.0 0.0008872709896774042
6 3.5094 -0.2431 0.6369 0.0 0.0
5 4.7938 -0.069 0.1633 0.0 0.00017126935174290449
4 5.3011 1.2782 0.1503 0.0 0.0
3 6.7349 1.2965 -0.0583 0.0 0.0
2 7.4162 2.5218 0.0352 0.0 0.0
27 8.9248 0.2819 -0.2746 0.0 0.0
23 -3.5447 -2.6953 -0.3542 -0.0030000000000000027 0.0
19 -5.4252 1.4101 -0.2651 -0.0050000000000000044 0.0
10 0.2068 -0.522 0.9013 -0.009000000000000008 0.0
20 -6.2193 2.6733 -0.0128 -0.019000000000000017 0.0
18 -3.9786 1.7384 -0.0118 -0.02400000000000002 0.0
